State,City,Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),CO (mg/m3),SO2 (ug/m3),O3 (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Xylene (ug/m3),AQI,AQI_Bucket,Wind_Speed (km/h),Humidity (%),Deforestation_Rate_%,Industry_Growth_%,CO2_Emission_MT,Population_Density_per_SqKm
Limpopo,Polokwane,2014-02-01,12.77,16.95,5.27,13.42,18.7,4.93,0.47,1.71,47.58,0.81,3.18,0.87,87,Satisfactory,3.04,78.0,0.0036,0.94,9.24,233.95
Limpopo,Mokopane,2014-02-01,4.43,20.91,3.6,9.55,13.15,4.16,0.5,6.92,49.33,1.09,2.28,1.44,46,Good,10.47,79.69,0.0044,0.5,6.24,226.85
Limpopo,Tzaneen,2014-02-01,11.46,18.69,2.49,8.08,10.56,10.63,0.41,4.51,55.22,1.41,3.29,3.25,16,Good,14.03,62.44,0.0052,1.57,4.0,137.79
Limpopo,Thohoyandou,2014-02-01,11.53,30.22,5.47,16.07,21.55,5.66,0.35,1.82,35.92,1.08,3.78,1.66,17,Good,16.84,53.52,0.0059,1.43,6.5,95.34
Limpopo,Bela-Bela,2014-02-01,20.9,29.79,6.12,14.03,20.14,7.4,0.36,7.4,45.71,1.44,3.89,4.12,98,Satisfactory,20.12,40.11,0.0069,1.72,7.23,221.87
Limpopo,Lephalale,2014-02-01,11.16,28.15,10.37,22.67,33.04,5.45,0.35,5.6,34.57,0.76,1.63,2.04,15,Good,11.79,78.2,0.0037,0.75,4.85,59.4
Limpopo,Musina,2014-02-01,17.88,31.6,6.26,14.77,21.02,7.43,0.57,2.65,37.49,1.43,5.49,3.34,87,Satisfactory,13.23,99.27,0.0048,1.61,5.73,179.75
North West,Rustenburg,2014-02-01,33.73,35.73,9.15,21.8,30.95,3.64,0.47,19.96,20.81,0.72,1.62,1.62,82,Satisfactory,11.21,74.68,0.0037,-0.17,16.03,324.5
North West,Klerksdorp,2014-02-01,9.04,39.9,3.81,8.74,12.55,6.83,0.65,5.12,24.44,1.2,2.58,2.64,32,Good,9.64,95.92,0.0067,1.35,8.92,135.44
North West,Potchefstroom,2014-02-01,17.82,25.98,3.64,8.22,11.86,10.13,0.54,4.59,34.57,1.66,5.77,3.14,77,Satisfactory,5.78,83.36,0.0062,0.78,6.43,81.81
North West,Mahikeng,2014-02-01,6.49,17.11,6.66,12.15,18.81,8.61,0.32,2.36,37.6,0.34,0.94,0.78,48,Good,3.75,73.12,0.0069,0.35,6.89,67.17
North West,Brits,2014-02-01,16.75,41.18,3.31,7.57,10.88,5.9,0.24,7.14,49.8,0.78,2.4,1.24,82,Satisfactory,10.46,35.29,0.0071,0.65,5.75,246.54
North West,Lichtenburg,2014-02-01,10.74,19.44,5.0,11.67,16.67,3.71,0.48,3.94,32.57,1.11,3.19,2.45,40,Good,8.42,70.51,0.0026,1.25,5.08,255.1
Northern Cape,Kimberley,2014-02-01,17.16,33.26,6.4,11.52,17.92,1.94,0.38,5.46,55.58,0.59,1.78,0.66,55,Satisfactory,16.32,30.81,0.0027,0.35,6.84,66.5
Northern Cape,Upington,2014-02-01,13.87,23.61,6.29,13.48,19.78,8.38,0.32,3.97,38.52,0.76,2.35,1.34,56,Satisfactory,12.85,32.9,0.0086,1.46,6.8,168.34
Northern Cape,Kuruman,2014-02-01,15.3,18.47,8.05,13.93,21.98,7.77,0.24,4.24,31.61,1.23,4.05,1.74,83,Satisfactory,21.09,44.54,0.0048,0.67,9.09,279.88
Northern Cape,De Aar,2014-02-01,15.23,27.31,5.44,15.54,20.98,9.44,0.35,2.33,39.87,0.62,2.11,1.27,51,Satisfactory,7.4,41.59,0.0039,0.74,4.46,256.34
Gauteng,Johannesburg,2014-03-01,14.21,30.72,10.85,28.22,39.07,3.26,0.49,2.17,27.29,0.97,3.24,2.69,51,Satisfactory,17.87,44.86,0.0083,1.23,13.53,3301.62
Gauteng,Pretoria,2014-03-01,16.95,41.17,12.08,25.09,37.17,2.97,0.69,4.5,39.85,0.89,2.34,1.49,93,Satisfactory,6.54,20.0,0.0035,0.23,11.1,2443.07
Gauteng,Centurion,2014-03-01,7.87,37.64,4.9,9.29,14.19,4.86,0.47,4.75,33.69,1.06,2.28,1.9,36,Good,13.18,51.39,0.0044,-0.13,7.99,56.49
Gauteng,Soweto,2014-03-01,12.54,25.51,7.94,13.93,21.87,3.55,0.39,5.7,33.89,1.01,3.04,2.63,72,Satisfactory,12.92,20.0,0.0031,0.98,7.56,176.06
Gauteng,Krugersdorp,2014-03-01,16.42,19.22,5.45,11.36,16.81,7.95,0.35,5.61,33.42,0.71,1.63,1.01,89,Satisfactory,7.96,51.0,0.0068,0.78,7.26,2.0
Gauteng,Boksburg,2014-03-01,9.21,19.29,5.31,9.02,14.33,6.06,0.47,2.16,24.28,0.95,3.06,1.16,44,Good,14.68,27.73,0.0063,0.85,6.54,126.85
Gauteng,Benoni,2014-03-01,15.51,24.24,9.34,16.16,25.49,3.26,0.22,4.76,23.22,0.58,1.74,1.0,64,Satisfactory,5.06,39.36,0.0091,1.75,3.36,114.55
Gauteng,Germiston,2014-03-01,24.04,22.7,12.64,23.42,36.06,5.59,0.36,2.8,36.06,1.01,3.03,1.11,55,Satisfactory,3.34,36.32,0.0085,0.39,3.23,293.78
Gauteng,Vereeniging,2014-03-01,4.44,16.92,3.81,8.91,12.72,2.31,0.46,2.53,23.94,0.72,1.72,1.42,16,Good,12.83,37.72,0.0071,-0.03,7.22,217.14
Gauteng,Vanderbijlpark,2014-03-01,19.16,33.7,4.26,9.67,13.94,5.33,0.46,26.14,34.49,0.8,1.7,1.76,87,Satisfactory,14.08,70.37,0.0072,0.22,14.67,725.28
Gauteng,Roodepoort,2014-03-01,13.22,32.16,3.76,8.02,11.77,4.26,0.42,1.65,19.86,0.86,3.39,1.53,80,Satisfactory,9.72,41.81,0.0028,0.33,5.49,155.86
Gauteng,Springs,2014-03-01,17.37,27.58,5.74,10.82,16.56,6.83,0.28,4.46,25.1,1.19,4.31,2.83,56,Satisfactory,10.97,67.31,0.0056,0.41,9.26,135.91
KwaZulu-Natal,Durban,2014-03-01,11.23,24.23,8.19,17.21,25.4,4.03,0.48,2.17,23.9,0.64,1.53,0.93,27,Good,21.37,71.6,0.0021,-0.36,12.51,4160.92
KwaZulu-Natal,Pietermaritzburg,2014-03-01,29.46,21.4,5.03,16.33,21.35,6.13,0.6,2.19,27.44,1.16,2.76,3.03,59,Satisfactory,16.34,79.85,0.0051,0.05,3.06,46.13
KwaZulu-Natal,Richards Bay,2014-03-01,19.12,49.09,6.68,18.71,25.39,0.0,0.42,14.29,27.61,1.42,3.9,2.17,96,Satisfactory,30.51,70.86,0.01,1.02,18.8,1043.64
KwaZulu-Natal,Newcastle,2014-03-01,14.38,11.53,7.26,13.01,20.28,5.72,0.11,3.92,22.59,0.81,2.39,0.94,56,Satisfactory,10.08,78.65,0.0061,1.12,6.6,127.7
KwaZulu-Natal,Ladysmith,2014-03-01,19.25,28.5,4.45,14.0,18.45,8.25,0.49,0.0,26.23,0.88,3.49,2.02,66,Satisfactory,11.16,75.24,0.0068,0.92,5.22,136.89
KwaZulu-Natal,Port Shepstone,2014-03-01,9.38,14.68,9.31,15.73,25.04,8.12,0.5,3.28,18.4,0.94,3.56,1.51,16,Good,21.39,50.73,0.0025,0.46,7.92,151.68
KwaZulu-Natal,Empangeni,2014-03-01,11.61,26.44,7.57,16.6,24.17,9.41,0.49,3.91,38.82,1.18,2.94,2.19,26,Good,9.6,62.56,0.0059,1.09,5.22,62.86
KwaZulu-Natal,KwaDukuza,2014-03-01,24.29,22.95,4.44,9.11,13.55,2.1,0.42,4.45,33.81,0.68,2.56,1.01,88,Satisfactory,17.49,58.67,0.0006,-0.23,8.19,204.18
KwaZulu-Natal,Amanzimtoti,2014-03-01,15.35,36.27,2.68,8.4,11.08,7.58,0.6,4.58,29.54,1.21,2.75,2.63,81,Satisfactory,6.56,68.21,0.0041,1.37,8.12,86.53
KwaZulu-Natal,Dundee,2014-03-01,12.16,38.88,5.11,11.29,16.39,7.51,0.45,3.95,27.7,1.37,5.09,2.33,84,Satisfactory,10.3,88.41,0.005,1.2,6.47,123.13
Western Cape,Cape Town,2014-03-01,12.2,22.05,5.49,15.26,20.74,5.33,0.71,4.31,29.43,1.37,3.28,3.39,88,Satisfactory,25.33,52.54,0.0066,1.93,7.65,3044.65
Western Cape,Stellenbosch,2014-03-01,14.16,11.69,8.75,15.48,24.23,3.69,0.57,5.22,30.22,0.97,3.59,1.91,63,Satisfactory,12.33,51.49,0.0029,1.1,7.62,64.27
Western Cape,George,2014-03-01,15.41,5.13,7.38,16.23,23.61,8.07,0.16,4.57,27.89,0.52,1.27,1.08,70,Satisfactory,13.72,51.23,0.0045,1.23,6.04,64.39
Western Cape,Worcester,2014-03-01,5.93,25.21,5.04,12.92,17.96,6.97,0.25,0.68,27.72,1.02,2.8,1.05,22,Good,11.3,52.67,0.0003,0.1,10.37,106.67
Western Cape,Paarl,2014-03-01,16.52,28.36,5.11,10.87,15.99,6.93,0.46,6.84,33.13,1.72,6.03,2.33,61,Satisfactory,13.33,34.47,0.0091,1.26,6.86,127.2
Western Cape,Mossel Bay,2014-03-01,8.44,12.13,4.5,12.67,17.17,3.18,0.43,5.77,36.48,1.34,5.03,1.74,26,Good,21.11,71.28,0.0048,0.2,8.99,83.22
Western Cape,Hermanus,2014-03-01,14.53,17.19,2.57,7.43,10.0,4.47,0.49,4.67,15.56,1.09,2.72,2.71,57,Satisfactory,15.8,31.85,0.0052,0.85,3.14,239.09
Western Cape,Oudtshoorn,2014-03-01,14.19,10.13,5.95,14.82,20.77,6.38,0.54,2.83,39.29,0.51,1.54,1.23,75,Satisfactory,7.41,74.77,0.0036,1.03,8.88,64.72
Western Cape,Wellington,2014-03-01,14.47,29.39,2.89,9.25,12.14,5.85,0.37,4.92,23.37,1.3,4.74,1.99,74,Satisfactory,8.01,73.64,0.0054,0.97,7.93,294.28
Western Cape,Saldanha,2014-03-01,10.45,18.51,4.1,8.65,12.76,6.12,0.35,3.39,17.11,0.81,3.1,1.91,15,Good,20.17,53.77,0.0,0.9,6.48,241.06
Eastern Cape,Gqeberha,2014-03-01,14.82,19.02,6.46,15.57,22.03,3.35,0.68,3.79,26.5,0.86,1.84,2.15,80,Satisfactory,23.66,75.34,0.0068,-0.14,5.78,3369.5
Eastern Cape,East London,2014-03-01,12.46,22.14,3.7,7.33,11.03,6.58,0.53,1.0,27.97,0.81,1.64,1.9,91,Satisfactory,38.06,44.36,0.0068,0.48,8.44,281.29
Eastern Cape,Makhanda,2014-03-01,13.91,24.34,10.26,17.6,27.86,8.05,0.29,5.6,23.47,1.04,2.79,1.71,72,Satisfactory,11.31,44.99,0.0074,0.78,9.59,170.79
Eastern Cape,Mthatha,2014-03-01,22.11,20.44,2.15,4.95,7.1,4.81,0.46,4.08,24.63,0.9,2.92,1.59,72,Satisfactory,16.31,68.51,0.0086,1.1,8.23,165.02
Eastern Cape,Kariega,2014-03-01,19.76,19.24,5.99,14.5,20.48,4.24,0.48,2.25,39.6,1.21,4.68,3.35,90,Satisfactory,10.68,33.09,0.0068,0.09,4.39,96.46
Eastern Cape,Queenstown,2014-03-01,9.32,29.81,2.36,5.57,7.93,3.7,0.46,3.5,25.22,1.27,3.13,2.49,38,Good,12.65,51.48,0.005,1.06,9.17,84.59
Eastern Cape,King William's Town,2014-03-01,5.96,21.83,3.95,9.01,12.96,3.86,0.43,6.77,28.87,1.28,4.79,3.35,43,Good,10.64,45.83,0.0026,0.85,7.45,70.07
Eastern Cape,Graaff-Reinet,2014-03-01,9.39,17.02,7.61,15.05,22.66,4.8,0.51,5.45,24.94,1.01,2.34,2.34,36,Good,6.79,35.33,0.0056,0.92,8.92,118.77
Eastern Cape,Aliwal North,2014-03-01,18.26,31.34,3.48,9.97,13.45,1.82,0.29,3.74,25.45,1.08,3.48,2.67,51,Satisfactory,10.85,39.22,0.007,1.66,7.9,304.74
Mpumalanga,eMalahleni,2014-03-01,29.97,23.76,5.12,15.2,20.31,2.27,0.25,16.07,37.16,0.8,2.98,1.69,91,Satisfactory,8.12,37.68,0.0042,0.97,22.48,705.73
Mpumalanga,Mbombela,2014-03-01,20.97,14.78,7.63,15.54,23.17,4.0,0.34,2.05,32.67,1.08,2.5,2.7,70,Satisfactory,13.64,31.52,0.0047,1.17,4.33,182.97
Mpumalanga,Secunda,2014-03-01,33.8,52.53,8.87,19.2,28.08,4.85,0.39,20.77,21.94,0.63,2.37,1.29,79,Satisfactory,19.9,69.28,0.0075,0.16,24.66,939.63
Mpumalanga,Standerton,2014-03-01,12.04,16.89,8.58,17.86,26.44,11.21,0.62,3.76,20.44,1.1,3.36,1.43,72,Satisfactory,6.63,48.27,0.0085,1.75,6.35,35.55
Mpumalanga,Ermelo,2014-03-01,27.83,25.83,3.92,7.36,11.28,9.38,0.18,8.43,36.69,1.18,4.48,2.57,95,Satisfactory,10.85,44.46,0.0077,1.12,4.1,192.3
Mpumalanga,Bethal,2014-03-01,19.73,26.47,9.9,18.86,28.76,9.01,0.47,5.17,35.65,1.21,3.14,1.67,83,Satisfactory,13.73,86.86,0.0054,0.23,4.74,41.62
Mpumalanga,Middelburg,2014-03-01,16.27,52.83,4.25,7.09,11.35,7.84,0.41,20.94,22.93,0.93,1.9,1.93,74,Satisfactory,12.46,53.78,0.0017,0.2,22.88,515.63
Mpumalanga,Lydenburg,2014-03-01,17.89,47.23,9.94,18.28,28.22,5.62,0.51,5.45,25.35,0.98,3.72,2.8,74,Satisfactory,9.74,45.5,0.007,0.84,7.34,237.24
Mpumalanga,Piet Retief,2014-03-01,18.9,33.27,6.02,12.68,18.69,1.27,0.3,2.05,10.13,0.64,2.04,1.81,61,Satisfactory,14.1,63.05,0.0021,1.17,7.94,198.32
Free State,Bloemfontein,2014-03-01,14.58,17.84,4.56,9.7,14.25,6.47,0.43,4.76,31.15,1.33,5.05,2.15,82,Satisfactory,13.64,55.0,0.0057,0.27,8.38,131.53
Free State,Welkom,2014-03-01,19.86,37.01,7.41,17.07,24.49,5.07,0.2,5.33,23.28,1.02,3.47,2.0,65,Satisfactory,7.23,45.02,0.0059,1.53,7.04,225.86
Free State,Botshabelo,2014-03-01,18.13,19.5,2.45,7.72,10.17,7.75,0.45,2.15,40.11,0.94,3.73,1.57,55,Satisfactory,8.59,51.72,0.0037,0.55,4.3,185.88
Free State,Sasolburg,2014-03-01,35.79,49.87,5.09,10.7,15.8,2.88,0.46,20.64,21.29,1.6,4.25,1.82,119,Moderate,15.53,30.89,0.0045,0.95,30.24,262.23
Free State,Kroonstad,2014-03-01,13.5,18.71,2.55,7.08,9.63,8.11,0.34,2.48,39.41,0.87,2.52,2.52,55,Satisfactory,11.45,55.45,0.0042,0.94,6.42,2.0
Free State,Virginia,2014-03-01,17.49,11.08,3.13,8.86,11.99,5.87,0.49,3.78,27.8,1.5,4.7,3.09,71,Satisfactory,9.11,36.09,0.0073,0.67,6.78,138.57
Free State,Phuthaditjhaba,2014-03-01,9.96,27.75,2.6,5.27,7.87,4.92,0.45,0.0,35.72,1.33,3.72,3.02,39,Good,8.54,58.96,0.0021,0.96,2.96,151.83
Free State,Bethlehem,2014-03-01,12.91,31.99,5.07,9.12,14.19,7.31,0.32,5.99,30.66,0.85,2.35,1.78,97,Satisfactory,16.25,56.12,0.0028,0.28,6.21,136.37
Limpopo,Polokwane,2014-03-01,14.72,14.77,2.58,8.07,10.65,6.43,0.42,3.0,23.04,1.18,3.22,3.49,67,Satisfactory,13.01,51.74,0.0019,1.57,8.47,194.17
Limpopo,Mokopane,2014-03-01,18.39,10.19,4.85,12.37,17.23,4.38,0.4,1.48,33.3,1.24,3.81,1.25,64,Satisfactory,12.65,20.0,0.0042,0.79,8.39,148.74
Limpopo,Tzaneen,2014-03-01,5.55,15.62,4.98,12.79,17.77,5.76,0.38,3.36,43.48,0.76,1.76,2.01,45,Good,7.38,47.97,0.0068,-0.33,6.59,211.31
Limpopo,Thohoyandou,2014-03-01,8.58,16.14,3.92,8.68,12.59,6.27,0.46,3.77,31.26,0.86,3.34,1.44,39,Good,15.51,36.26,0.0022,1.23,5.22,236.03
Limpopo,Bela-Bela,2014-03-01,17.03,34.31,8.3,13.86,22.16,8.79,0.44,3.3,25.64,1.52,4.82,2.41,85,Satisfactory,13.96,49.19,0.0043,1.2,3.49,195.5
Limpopo,Lephalale,2014-03-01,12.85,11.86,5.06,10.72,15.78,5.5,0.55,5.03,24.3,0.97,2.96,1.54,84,Satisfactory,7.69,53.89,0.0047,1.55,10.23,193.33
Limpopo,Musina,2014-03-01,12.16,24.79,6.05,16.93,22.98,6.47,0.21,4.72,45.85,0.9,3.39,1.63,82,Satisfactory,15.33,56.24,0.0047,1.05,4.57,121.57
North West,Rustenburg,2014-03-01,12.81,70.46,5.94,17.32,23.27,5.32,0.31,23.53,22.72,0.92,2.37,1.02,81,Satisfactory,8.71,44.19,0.0081,1.26,17.03,1160.23
North West,Klerksdorp,2014-03-01,24.94,41.85,8.22,16.01,24.23,7.56,0.32,2.68,23.15,0.75,2.67,1.57,61,Satisfactory,10.72,22.39,0.0067,1.1,8.64,221.66
North West,Potchefstroom,2014-03-01,18.4,20.39,10.06,22.32,32.38,6.79,0.22,4.42,25.43,0.85,2.12,1.53,85,Satisfactory,6.94,52.06,0.0075,0.23,7.3,269.88
North West,Mahikeng,2014-03-01,16.66,21.32,7.13,12.61,19.75,2.83,0.23,2.03,12.97,0.7,1.69,1.47,92,Satisfactory,19.64,60.04,0.0063,1.29,7.64,84.7
North West,Brits,2014-03-01,3.53,19.33,2.61,8.23,10.85,5.77,0.27,4.07,39.99,1.08,2.86,1.7,48,Good,8.87,48.95,0.005,1.07,7.03,174.09
North West,Lichtenburg,2014-03-01,21.98,18.51,2.51,6.28,8.78,8.66,0.33,3.96,13.13,0.75,2.18,1.73,68,Satisfactory,15.24,78.45,0.0089,0.74,5.34,189.86
Northern Cape,Kimberley,2014-03-01,15.03,10.32,5.27,11.03,16.3,8.89,0.37,3.91,26.53,1.47,5.58,2.89,51,Satisfactory,8.12,20.0,0.0072,0.96,6.88,92.97
Northern Cape,Upington,2014-03-01,17.35,27.72,5.13,8.93,14.06,6.59,0.48,7.53,22.51,0.23,0.58,0.67,64,Satisfactory,9.48,43.75,0.0038,0.99,7.09,239.09
Northern Cape,Kuruman,2014-03-01,9.56,22.84,2.11,6.28,8.39,6.82,0.41,1.84,24.62,1.2,4.31,2.24,37,Good,13.72,37.12,0.0028,1.35,6.7,145.85
Northern Cape,De Aar,2014-03-01,9.05,22.47,4.52,12.69,17.21,8.13,0.25,2.75,21.49,1.42,3.74,2.51,33,Good,13.06,43.36,0.0048,1.68,4.64,128.73
Gauteng,Johannesburg,2014-04-01,13.71,40.92,15.49,25.9,41.39,4.81,0.49,5.0,30.49,0.96,3.36,1.13,70,Satisfactory,11.25,41.06,0.0062,1.3,15.26,2485.79
Gauteng,Pretoria,2014-04-01,32.38,32.61,16.73,31.37,48.1,3.83,0.46,2.07,33.25,0.95,1.92,2.51,97,Satisfactory,12.12,68.76,0.0067,1.04,10.22,3016.6
Gauteng,Centurion,2014-04-01,17.86,13.81,5.1,13.05,18.15,7.53,0.54,4.64,30.38,1.06,3.08,2.28,91,Satisfactory,12.9,28.18,0.0038,0.25,7.73,189.88
Gauteng,Soweto,2014-04-01,16.26,27.01,6.36,10.98,17.34,8.73,0.38,3.97,23.68,0.52,1.24,0.56,59,Satisfactory,19.33,52.07,0.0017,0.3,6.43,86.27
Gauteng,Krugersdorp,2014-04-01,15.03,25.94,6.28,11.57,17.85,3.94,0.42,2.76,17.44,1.18,3.22,2.14,96,Satisfactory,14.3,68.1,0.0071,0.71,6.56,164.42
Gauteng,Boksburg,2014-04-01,13.85,31.24,6.0,10.24,16.24,5.38,0.38,5.24,28.63,1.14,4.12,1.78,73,Satisfactory,10.99,73.43,0.0063,1.42,6.74,150.02
Gauteng,Benoni,2014-04-01,8.58,17.74,4.35,7.69,12.05,2.36,0.68,3.42,27.01,1.32,2.85,2.36,28,Good,16.35,71.66,0.0068,1.08,9.21,116.67
Gauteng,Germiston,2014-04-01,18.87,33.85,8.23,14.01,22.23,11.53,0.26,1.99,25.81,1.34,4.03,3.61,73,Satisfactory,5.63,58.1,0.0044,1.61,7.07,311.58
Gauteng,Vereeniging,2014-04-01,22.22,18.16,5.96,14.93,20.9,4.27,0.38,4.66,25.58,1.22,4.3,1.22,92,Satisfactory,7.66,20.0,0.0077,1.4,5.95,144.76
Gauteng,Vanderbijlpark,2014-04-01,34.07,41.0,4.97,11.32,16.3,3.63,0.42,11.33,20.35,1.15,3.16,2.4,98,Satisfactory,17.07,56.16,0.0063,0.58,24.95,1117.82
Gauteng,Roodepoort,2014-04-01,16.73,29.51,3.69,9.83,13.52,4.05,0.41,4.32,28.33,1.02,2.92,2.38,94,Satisfactory,10.9,49.76,0.0027,0.55,5.9,231.96
Gauteng,Springs,2014-04-01,7.06,21.37,8.28,14.23,22.51,5.1,0.3,8.71,24.92,1.04,2.64,2.53,34,Good,12.72,54.34,0.006,0.36,7.46,211.74
KwaZulu-Natal,Durban,2014-04-01,15.18,24.39,6.36,18.16,24.51,1.39,0.47,2.47,37.85,0.75,2.61,1.5,54,Satisfactory,27.9,65.39,0.0054,0.73,8.12,3090.75
KwaZulu-Natal,Pietermaritzburg,2014-04-01,21.91,31.69,4.86,9.03,13.88,7.78,0.28,6.09,39.73,1.32,3.55,3.94,89,Satisfactory,17.18,78.44,0.0065,0.62,10.61,107.27
KwaZulu-Natal,Richards Bay,2014-04-01,15.34,39.9,7.72,15.23,22.95,6.79,0.4,16.65,31.89,1.17,3.29,1.29,83,Satisfactory,22.94,74.1,0.0051,0.62,18.77,742.99
KwaZulu-Natal,Newcastle,2014-04-01,17.35,52.94,4.59,10.82,15.41,9.4,0.46,2.01,30.32,1.14,4.14,1.26,88,Satisfactory,18.44,61.79,0.0117,0.4,5.53,115.48
KwaZulu-Natal,Ladysmith,2014-04-01,15.73,21.99,2.8,8.92,11.72,6.24,0.51,2.52,29.33,1.21,4.84,2.49,96,Satisfactory,8.45,57.08,0.0044,0.84,6.81,43.32
KwaZulu-Natal,Port Shepstone,2014-04-01,12.2,20.17,6.27,10.58,16.86,8.0,0.22,5.58,19.65,1.14,4.02,1.49,61,Satisfactory,21.07,84.62,0.0007,-0.46,7.16,17.46
KwaZulu-Natal,Empangeni,2014-04-01,16.46,16.11,7.24,16.63,23.86,8.37,0.27,3.06,22.84,1.11,3.92,2.14,91,Satisfactory,14.59,82.93,0.0047,1.25,2.49,251.55
KwaZulu-Natal,KwaDukuza,2014-04-01,11.09,13.63,10.72,20.05,30.77,5.04,0.31,6.25,33.39,1.48,5.44,2.47,20,Good,10.98,56.99,0.0031,1.13,4.57,272.67
KwaZulu-Natal,Amanzimtoti,2014-04-01,16.81,21.66,7.28,13.11,20.39,8.88,0.24,4.85,40.69,1.13,3.23,1.21,69,Satisfactory,9.87,75.55,0.0088,1.2,4.17,227.95
KwaZulu-Natal,Dundee,2014-04-01,6.31,33.7,3.23,6.69,9.92,4.33,0.41,2.45,35.24,0.93,3.34,2.06,24,Good,8.66,72.96,0.0057,0.27,7.4,115.7
Western Cape,Cape Town,2014-04-01,11.72,6.11,8.27,16.83,25.1,3.22,0.86,2.95,27.86,1.43,3.39,1.52,41,Good,29.18,21.69,0.0055,1.01,11.45,3279.76
Western Cape,Stellenbosch,2014-04-01,15.54,25.54,7.79,14.2,21.99,4.56,0.46,4.07,36.98,1.08,3.12,2.33,85,Satisfactory,16.63,59.62,0.0027,0.93,11.12,70.8
Western Cape,George,2014-04-01,18.82,28.84,5.18,13.86,19.04,7.12,0.35,4.81,33.29,0.23,0.6,0.58,56,Satisfactory,2.95,54.6,0.0057,1.0,10.15,129.38
Western Cape,Worcester,2014-04-01,23.78,14.62,4.92,10.6,15.52,2.46,0.44,3.6,27.68,1.04,3.23,1.29,70,Satisfactory,12.95,77.45,0.0053,1.9,8.12,10.23
Western Cape,Paarl,2014-04-01,17.64,34.9,6.92,12.11,19.03,7.26,0.32,3.42,29.21,0.86,2.95,1.95,83,Satisfactory,9.07,79.9,0.0065,0.5,5.04,258.61
Western Cape,Mossel Bay,2014-04-01,9.66,21.02,7.12,12.22,19.33,7.95,0.28,0.2,27.98,0.94,2.44,2.65,15,Good,21.84,62.08,0.0077,0.65,7.55,148.81
Western Cape,Hermanus,2014-04-01,9.85,8.26,2.54,7.9,10.45,2.95,0.3,2.19,36.1,0.35,0.95,0.99,46,Good,28.33,32.77,0.0066,1.2,4.03,233.27
Western Cape,Oudtshoorn,2014-04-01,15.56,29.64,7.88,17.25,25.13,3.63,0.53,2.52,35.75,1.12,2.4,1.56,99,Satisfactory,10.47,64.0,0.0028,-0.33,8.9,2.0
Western Cape,Wellington,2014-04-01,5.52,26.02,10.51,20.31,30.82,8.36,0.46,3.84,27.27,0.89,2.1,2.27,42,Good,15.77,71.67,0.0053,1.34,7.12,2.0
Western Cape,Saldanha,2014-04-01,14.69,13.32,6.68,12.64,19.33,3.05,0.42,3.12,29.77,1.05,3.97,1.94,63,Satisfactory,24.69,49.3,0.004,0.63,6.51,155.58
Eastern Cape,Gqeberha,2014-04-01,4.29,19.84,4.95,15.14,20.09,4.15,0.79,3.08,30.02,1.09,4.15,3.09,23,Good,18.83,36.24,0.0046,-0.02,14.31,1968.08
Eastern Cape,East London,2014-04-01,8.21,15.77,5.16,8.84,13.99,3.35,0.27,4.98,26.69,1.23,3.03,3.42,25,Good,20.38,33.44,0.0048,0.38,8.85,83.43
Eastern Cape,Makhanda,2014-04-01,17.33,23.38,4.82,8.74,13.56,5.19,0.52,1.34,35.36,0.68,2.33,1.15,59,Satisfactory,20.04,60.55,0.0066,1.28,4.63,122.55
Eastern Cape,Mthatha,2014-04-01,18.38,24.29,4.26,9.04,13.3,3.69,0.39,6.06,29.04,1.13,4.01,2.41,71,Satisfactory,13.23,53.17,0.0006,0.62,10.54,165.96
Eastern Cape,Kariega,2014-04-01,16.06,26.71,3.52,10.4,13.92,6.72,0.54,1.54,31.38,0.83,3.28,1.07,61,Satisfactory,13.27,70.2,0.0054,0.5,6.53,265.25
Eastern Cape,Queenstown,2014-04-01,14.88,25.86,3.39,7.82,11.21,7.38,0.43,4.05,23.4,1.57,4.51,2.68,94,Satisfactory,6.85,89.9,0.0054,0.66,5.83,201.02
Eastern Cape,King William's Town,2014-04-01,21.06,13.27,8.53,17.17,25.7,2.91,0.45,4.45,15.18,0.8,3.14,1.81,94,Satisfactory,17.27,53.64,0.0043,1.36,6.54,184.47
Eastern Cape,Graaff-Reinet,2014-04-01,9.17,9.51,7.67,14.59,22.26,8.21,0.3,3.63,25.15,1.45,3.46,2.77,49,Good,14.26,48.01,0.0037,1.11,3.81,247.39
Eastern Cape,Aliwal North,2014-04-01,15.68,16.99,6.22,14.08,20.3,3.9,0.46,5.18,36.75,1.29,4.03,3.39,86,Satisfactory,9.09,44.0,0.0068,1.25,8.41,171.22
Mpumalanga,eMalahleni,2014-04-01,27.29,39.8,8.67,21.29,29.96,5.61,0.3,3.8,40.76,0.61,1.58,0.68,82,Satisfactory,10.85,62.03,0.0062,0.64,8.94,931.63
Mpumalanga,Mbombela,2014-04-01,14.86,20.36,8.48,16.66,25.14,5.79,0.34,3.98,33.16,0.8,1.92,2.14,77,Satisfactory,13.51,91.0,0.0051,1.14,5.89,204.67
Mpumalanga,Secunda,2014-04-01,33.16,73.26,8.26,17.91,26.17,6.42,0.39,15.56,26.36,0.85,3.31,2.04,62,Satisfactory,13.38,60.26,0.0038,0.7,8.89,840.43
